-- Subscribed to OrderBook! --

-- Subscribed to OrderBook! --

-- Subscribed to OrderBook! --

2017-12-13 00:00:49.632920 BTC-USD bid: 31.484 @ 17730.11	ask: 30.189 @ 17730.12
2017-12-13 00:00:49.876000 ETH-USD bid: 49.585 @ 686.81	ask: 34.918 @ 686.82
2017-12-13 00:00:49.876906 BTC-USD bid: 31.734 @ 17730.11	ask: 30.189 @ 17730.12
2017-12-13 00:00:49.878390 BTC-USD bid: 31.734 @ 17730.11	ask: 30.189 @ 17730.12
2017-12-13 00:00:50.244737 ETH-USD bid: 59.585 @ 686.81	ask: 34.918 @ 686.82
2017-12-13 00:00:50.425341 BTC-USD bid: 31.734 @ 17730.11	ask: 30.189 @ 17730.12
2017-12-13 00:00:50.454654 BTC-USD bid: 31.734 @ 17730.11	ask: 30.169 @ 17730.12
2017-12-13 00:00:50.759654 ETH-USD bid: 67.590 @ 686.81	ask: 34.918 @ 686.82
2017-12-13 00:00:50.885602 BTC-USD bid: 31.734 @ 17730.11	ask: 30.169 @ 17730.12
2017-12-13 00:00:50.916563 ETH-BTC bid: 17.735 @ 0.04	ask: 55.397 @ 0.04
2017-12-13 00:00:51.185022 BTC-USD bid: 31.734 @ 17730.11	ask: 30.169 @ 17730.12
2017-12-13 00:00:51.187813 BTC-USD bid: 31.734 @ 17730.11	ask: 30.032 @ 17730.12
2017-12-13 00:00:51.232766 ETH-BTC bid: 2.732 @ 0.04	ask: 55.397 @ 0.04
2017-12-13 00:00:51.334876 ETH-USD bid: 67.590 @ 686.81	ask: 34.555 @ 686.82
2017-12-13 00:00:51.385833 ETH-USD bid: 67.590 @ 686.81	ask: 122.555 @ 686.82
2017-12-13 00:00:51.484897 BTC-USD bid: 31.734 @ 17730.11	ask: 30.012 @ 17730.12
2017-12-13 00:00:51.545148 ETH-USD bid: 67.589 @ 686.81	ask: 122.555 @ 686.82
2017-12-13 00:00:52.265514 BTC-USD bid: 25.574 @ 17730.11	ask: 30.012 @ 17730.12
2017-12-13 00:00:52.486935 BTC-USD bid: 25.574 @ 17730.11	ask: 29.992 @ 17730.12
2017-12-13 00:00:52.532994 ETH-USD bid: 67.589 @ 686.81	ask: 122.504 @ 686.82
2017-12-13 00:00:52.999479 ETH-USD bid: 67.599 @ 686.81	ask: 122.504 @ 686.82
2017-12-13 00:00:53.173368 BTC-USD bid: 23.942 @ 17730.11	ask: 29.992 @ 17730.12
2017-12-13 00:00:53.498568 BTC-USD bid: 23.942 @ 17730.11	ask: 29.972 @ 17730.12
2017-12-13 00:00:53.862568 BTC-USD bid: 25.952 @ 17730.11	ask: 29.972 @ 17730.12
2017-12-13 00:00:53.967757 BTC-USD bid: 25.952 @ 17730.11	ask: 29.972 @ 17730.12
2017-12-13 00:00:53.978767 ETH-USD bid: 67.602 @ 686.81	ask: 122.504 @ 686.82
2017-12-13 00:00:54.112820 ETH-BTC bid: 2.732 @ 0.04	ask: 55.399 @ 0.04
2017-12-13 00:00:54.221193 ETH-USD bid: 67.602 @ 686.81	ask: 107.753 @ 686.82
2017-12-13 00:00:54.222984 ETH-USD bid: 67.602 @ 686.81	ask: 103.753 @ 686.82
2017-12-13 00:00:54.227988 ETH-USD bid: 67.602 @ 686.81	ask: 101.987 @ 686.82
2017-12-13 00:00:54.229682 ETH-USD bid: 67.602 @ 686.81	ask: 94.987 @ 686.82
2017-12-13 00:00:54.231339 ETH-USD bid: 67.602 @ 686.81	ask: 88.000 @ 686.82
2017-12-13 00:00:54.233842 ETH-USD bid: 67.602 @ 686.81	ask: 78.334 @ 686.82
2017-12-13 00:00:54.251162 ETH-BTC bid: 2.732 @ 0.04	ask: 53.252 @ 0.04
2017-12-13 00:00:54.261498 ETH-USD bid: 67.102 @ 686.81	ask: 78.334 @ 686.82
2017-12-13 00:00:54.328448 ETH-USD bid: 67.102 @ 686.81	ask: 91.334 @ 686.82
2017-12-13 00:00:54.345112 ETH-USD bid: 67.102 @ 686.81	ask: 95.334 @ 686.82
2017-12-13 00:00:54.545700 BTC-USD bid: 25.952 @ 17730.11	ask: 29.952 @ 17730.12
2017-12-13 00:00:54.872246 ETH-USD bid: 67.080 @ 686.81	ask: 95.334 @ 686.82
2017-12-13 00:00:54.897976 BTC-USD bid: 25.952 @ 17730.11	ask: 29.747 @ 17730.12
2017-12-13 00:00:55.292869 ETH-USD bid: 66.976 @ 686.81	ask: 95.334 @ 686.82
2017-12-13 00:00:55.295717 ETH-USD bid: 66.853 @ 686.81	ask: 95.334 @ 686.82
2017-12-13 00:00:55.325360 BTC-USD bid: 25.912 @ 17730.11	ask: 29.747 @ 17730.12
2017-12-13 00:00:55.580430 BTC-USD bid: 25.912 @ 17730.11	ask: 29.727 @ 17730.12
2017-12-13 00:00:55.823004 ETH-USD bid: 64.853 @ 686.81	ask: 95.334 @ 686.82
2017-12-13 00:00:56.024988 ETH-USD bid: 61.235 @ 686.81	ask: 95.334 @ 686.82
2017-12-13 00:00:56.513912 BTC-USD bid: 25.912 @ 17730.11	ask: 29.707 @ 17730.12
2017-12-13 00:00:56.516640 BTC-USD bid: 24.578 @ 17730.11	ask: 29.707 @ 17730.12
2017-12-13 00:00:57.545521 ETH-BTC bid: 2.732 @ 0.04	ask: 43.252 @ 0.04
2017-12-13 00:00:57.561946 BTC-USD bid: 24.578 @ 17730.11	ask: 29.687 @ 17730.12
2017-12-13 00:00:57.745274 ETH-BTC bid: 1.832 @ 0.04	ask: 43.252 @ 0.04
2017-12-13 00:00:57.753602 ETH-BTC bid: 1.500 @ 0.04	ask: 43.252 @ 0.04
2017-12-13 00:00:57.754987 ETH-BTC bid: 0.000 @ 0.04	ask: 43.252 @ 0.04
2017-12-13 00:00:57.755740 ETH-BTC bid: 9.250 @ 0.04	ask: 43.252 @ 0.04
2017-12-13 00:00:57.756493 ETH-BTC bid: 6.411 @ 0.04	ask: 43.252 @ 0.04
2017-12-13 00:00:57.769845 ETH-BTC bid: 6.411 @ 0.04	ask: 8.799 @ 0.04
2017-12-13 00:00:57.770661 ETH-BTC bid: 6.411 @ 0.04	ask: 7.329 @ 0.04
2017-12-13 00:00:57.771460 ETH-BTC bid: 6.411 @ 0.04	ask: 6.899 @ 0.04
2017-12-13 00:00:57.774378 ETH-BTC bid: 6.411 @ 0.04	ask: 6.879 @ 0.04
2017-12-13 00:00:57.776214 ETH-BTC bid: 6.411 @ 0.04	ask: 2.280 @ 0.04
2017-12-13 00:00:57.779048 ETH-BTC bid: 6.411 @ 0.04	ask: 29.580 @ 0.04
2017-12-13 00:00:58.109207 ETH-BTC bid: 6.411 @ 0.04	ask: 27.300 @ 0.04
2017-12-13 00:00:58.111786 ETH-BTC bid: 6.411 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.158788 ETH-BTC bid: 0.250 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.160077 ETH-BTC bid: 0.000 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.160754 ETH-BTC bid: 0.025 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.161470 ETH-BTC bid: 0.000 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.162218 ETH-BTC bid: 0.004 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.166956 ETH-BTC bid: 0.003 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.168222 ETH-BTC bid: 0.000 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.168949 ETH-BTC bid: 0.563 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.169646 ETH-BTC bid: 0.500 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.174886 ETH-BTC bid: 0.000 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.175599 ETH-BTC bid: 4.278 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.176328 ETH-BTC bid: 4.262 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.177569 ETH-BTC bid: 4.241 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.178779 ETH-BTC bid: 0.000 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.183206 ETH-BTC bid: 10.000 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.183879 ETH-BTC bid: 0.000 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.184573 ETH-BTC bid: 29.113 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.185349 ETH-BTC bid: 24.524 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.191670 ETH-BTC bid: 23.625 @ 0.04	ask: 1.980 @ 0.04
2017-12-13 00:00:58.209564 ETH-BTC bid: 23.625 @ 0.04	ask: 27.300 @ 0.04
2017-12-13 00:00:58.211877 ETH-BTC bid: 23.825 @ 0.04	ask: 27.300 @ 0.04
2017-12-13 00:00:58.246132 ETH-USD bid: 61.235 @ 686.81	ask: 94.318 @ 686.82
2017-12-13 00:00:58.256106 ETH-BTC bid: 23.625 @ 0.04	ask: 27.300 @ 0.04
2017-12-13 00:00:58.322955 ETH-BTC bid: 23.625 @ 0.04	ask: 1.900 @ 0.04
2017-12-13 00:00:58.365120 ETH-BTC bid: 23.625 @ 0.04	ask: 6.879 @ 0.04
2017-12-13 00:00:58.449941 ETH-USD bid: 61.235 @ 686.81	ask: 94.308 @ 686.82
2017-12-13 00:00:58.451342 ETH-BTC bid: 23.625 @ 0.04	ask: 27.300 @ 0.04
2017-12-13 00:00:58.473642 ETH-BTC bid: 23.625 @ 0.04	ask: 6.879 @ 0.04
2017-12-13 00:00:58.489658 ETH-BTC bid: 23.625 @ 0.04	ask: 1.710 @ 0.04
2017-12-13 00:00:58.503399 BTC-USD bid: 24.578 @ 17730.11	ask: 29.657 @ 17730.12
2017-12-13 00:00:58.516914 BTC-USD bid: 24.578 @ 17730.11	ask: 29.637 @ 17730.12
2017-12-13 00:00:58.641215 ETH-BTC bid: 23.625 @ 0.04	ask: 27.300 @ 0.04
2017-12-13 00:00:58.774454 ETH-USD bid: 51.235 @ 686.81	ask: 94.308 @ 686.82
2017-12-13 00:00:58.806518 ETH-BTC bid: 23.625 @ 0.04	ask: 2.190 @ 0.04
2017-12-13 00:00:58.809064 ETH-BTC bid: 23.625 @ 0.04	ask: 2.090 @ 0.04
2017-12-13 00:00:58.817199 BTC-USD bid: 24.599 @ 17730.11	ask: 29.637 @ 17730.12
2017-12-13 00:00:58.819613 ETH-BTC bid: 23.625 @ 0.04	ask: 1.830 @ 0.04
2017-12-13 00:00:58.824959 ETH-BTC bid: 23.625 @ 0.04	ask: 29.390 @ 0.04
2017-12-13 00:00:58.831490 ETH-BTC bid: 23.625 @ 0.04	ask: 2.090 @ 0.04
2017-12-13 00:00:58.832319 ETH-BTC bid: 23.625 @ 0.04	ask: 6.879 @ 0.04
2017-12-13 00:00:58.848751 ETH-BTC bid: 23.625 @ 0.04	ask: 1.990 @ 0.04
2017-12-13 00:00:58.882698 ETH-BTC bid: 23.625 @ 0.04	ask: 29.290 @ 0.04
2017-12-13 00:00:58.939206 BTC-USD bid: 24.349 @ 17730.11	ask: 29.637 @ 17730.12
2017-12-13 00:00:58.965439 ETH-BTC bid: 23.625 @ 0.04	ask: 27.300 @ 0.04
2017-12-13 00:00:58.969521 ETH-BTC bid: 23.625 @ 0.04	ask: 1.900 @ 0.04
2017-12-13 00:00:59.038466 ETH-USD bid: 51.235 @ 686.81	ask: 94.808 @ 686.82
2017-12-13 00:00:59.084095 ETH-BTC bid: 23.625 @ 0.04	ask: 6.879 @ 0.04
2017-12-13 00:00:59.141742 ETH-BTC bid: 23.625 @ 0.04	ask: 2.430 @ 0.04
2017-12-13 00:00:59.154463 ETH-BTC bid: 23.625 @ 0.04	ask: 27.300 @ 0.04
2017-12-13 00:00:59.237632 ETH-BTC bid: 23.625 @ 0.04	ask: 6.879 @ 0.04
2017-12-13 00:00:59.472517 ETH-BTC bid: 23.625 @ 0.04	ask: 27.300 @ 0.04
2017-12-13 00:00:59.473752 ETH-BTC bid: 23.625 @ 0.04	ask: 1.720 @ 0.04
2017-12-13 00:00:59.549221 BTC-USD bid: 24.349 @ 17730.11	ask: 29.617 @ 17730.12
2017-12-13 00:00:59.630939 ETH-BTC bid: 23.625 @ 0.04	ask: 2.280 @ 0.04
2017-12-13 00:00:59.638846 ETH-BTC bid: 23.625 @ 0.04	ask: 6.879 @ 0.04
2017-12-13 00:00:59.669087 ETH-BTC bid: 23.625 @ 0.04	ask: 27.300 @ 0.04
2017-12-13 00:00:59.736973 ETH-USD bid: 51.235 @ 686.81	ask: 94.800 @ 686.82
2017-12-13 00:00:59.740463 ETH-BTC bid: 23.625 @ 0.04	ask: 2.170 @ 0.04
2017-12-13 00:00:59.752476 ETH-USD bid: 51.235 @ 686.81	ask: 94.807 @ 686.82
2017-12-13 00:00:59.755201 ETH-BTC bid: 23.625 @ 0.04	ask: 0.535 @ 0.04
2017-12-13 00:00:59.758511 ETH-BTC bid: 23.625 @ 0.04	ask: 27.300 @ 0.04
2017-12-13 00:00:59.767648 ETH-BTC bid: 23.625 @ 0.04	ask: 1.630 @ 0.04
2017-12-13 00:00:59.773709 BTC-USD bid: 24.349 @ 17730.11	ask: 29.617 @ 17730.12
2017-12-13 00:00:59.935597 ETH-BTC bid: 23.625 @ 0.04	ask: 27.300 @ 0.04
2017-12-13 00:00:59.948158 ETH-BTC bid: 23.625 @ 0.04	ask: 0.360 @ 0.04
2017-12-13 00:00:59.961007 BTC-USD bid: 24.999 @ 17730.11	ask: 29.617 @ 17730.12
2017-12-13 00:01:00.226534 ETH-USD bid: 51.235 @ 686.81	ask: 94.205 @ 686.82
2017-12-13 00:01:00.307999 ETH-USD bid: 51.235 @ 686.81	ask: 95.424 @ 686.82
2017-12-13 00:01:00.544091 ETH-BTC bid: 23.625 @ 0.04	ask: 0.680 @ 0.04
2017-12-13 00:01:00.577586 BTC-USD bid: 24.999 @ 17730.11	ask: 29.597 @ 17730.12
2017-12-13 00:01:00.771289 ETH-USD bid: 45.517 @ 686.81	ask: 95.424 @ 686.82
2017-12-13 00:01:01.086436 BTC-USD bid: 27.399 @ 17730.11	ask: 29.597 @ 17730.12
2017-12-13 00:01:01.283541 BTC-USD bid: 27.399 @ 17730.11	ask: 29.591 @ 17730.12
2017-12-13 00:01:01.287400 BTC-USD bid: 27.439 @ 17730.11	ask: 29.591 @ 17730.12
2017-12-13 00:01:01.351655 ETH-BTC bid: 23.650 @ 0.04	ask: 0.680 @ 0.04
2017-12-13 00:01:01.495350 BTC-USD bid: 27.741 @ 17730.11	ask: 29.591 @ 17730.12
2017-12-13 00:01:01.539875 BTC-USD bid: 27.741 @ 17730.11	ask: 29.571 @ 17730.12
2017-12-13 00:01:01.695768 ETH-USD bid: 46.237 @ 686.81	ask: 95.424 @ 686.82
2017-12-13 00:01:02.554906 BTC-USD bid: 27.741 @ 17730.11	ask: 29.551 @ 17730.12
2017-12-13 00:01:02.913750 BTC-USD bid: 27.741 @ 17730.11	ask: 27.551 @ 17730.12
2017-12-13 00:01:03.568836 BTC-USD bid: 27.741 @ 17730.11	ask: 27.531 @ 17730.12
2017-12-13 00:01:03.853573 ETH-BTC bid: 0.001 @ 0.04	ask: 0.680 @ 0.04
2017-12-13 00:01:03.868093 ETH-USD bid: 46.238 @ 686.81	ask: 95.424 @ 686.82
2017-12-13 00:01:03.917537 ETH-BTC bid: 0.001 @ 0.04	ask: 0.001 @ 0.04
2017-12-13 00:01:04.572204 BTC-USD bid: 27.741 @ 17730.11	ask: 27.511 @ 17730.12
2017-12-13 00:01:04.597152 ETH-USD bid: 46.238 @ 686.81	ask: 95.114 @ 686.82
2017-12-13 00:01:04.768488 BTC-USD bid: 27.792 @ 17730.11	ask: 27.511 @ 17730.12
2017-12-13 00:01:05.564065 BTC-USD bid: 27.792 @ 17730.11	ask: 27.491 @ 17730.12
2017-12-13 00:01:05.725615 ETH-USD bid: 46.192 @ 686.81	ask: 95.114 @ 686.82
2017-12-13 00:01:05.835383 BTC-USD bid: 28.962 @ 17730.11	ask: 27.491 @ 17730.12
2017-12-13 00:01:06.547445 ETH-BTC bid: 0.026 @ 0.04	ask: 0.001 @ 0.04
2017-12-13 00:01:06.873909 BTC-USD bid: 28.962 @ 17730.11	ask: 27.471 @ 17730.12
2017-12-13 00:01:06.922861 ETH-USD bid: 46.192 @ 686.81	ask: 95.063 @ 686.82
2017-12-13 00:01:07.011396 BTC-USD bid: 28.962 @ 17730.11	ask: 26.717 @ 17730.12
2017-12-13 00:01:07.166504 BTC-USD bid: 28.962 @ 17730.11	ask: 26.605 @ 17730.12
2017-12-13 00:01:07.564678 ETH-USD bid: 32.697 @ 686.81	ask: 95.063 @ 686.82
2017-12-13 00:01:07.570965 ETH-USD bid: 29.697 @ 686.81	ask: 95.063 @ 686.82
2017-12-13 00:01:07.572774 ETH-USD bid: 25.567 @ 686.81	ask: 95.063 @ 686.82
2017-12-13 00:01:07.577328 ETH-USD bid: 23.307 @ 686.81	ask: 95.063 @ 686.82
2017-12-13 00:01:07.579113 ETH-USD bid: 22.307 @ 686.81	ask: 95.063 @ 686.82
2017-12-13 00:01:07.580918 ETH-USD bid: 22.304 @ 686.81	ask: 95.063 @ 686.82
2017-12-13 00:01:07.582715 ETH-USD bid: 22.302 @ 686.81	ask: 95.063 @ 686.82
2017-12-13 00:01:07.584488 ETH-USD bid: 21.739 @ 686.81	ask: 95.063 @ 686.82
2017-12-13 00:01:07.586186 ETH-USD bid: 11.739 @ 686.81	ask: 95.063 @ 686.82
2017-12-13 00:01:07.590766 ETH-USD bid: 8.739 @ 686.81	ask: 95.063 @ 686.82
2017-12-13 00:01:07.592409 ETH-USD bid: 0.734 @ 686.81	ask: 95.063 @ 686.82
2017-12-13 00:01:07.595888 ETH-USD bid: 0.724 @ 686.81	ask: 95.063 @ 686.82
2017-12-13 00:01:07.597523 ETH-USD bid: 0.721 @ 686.81	ask: 95.063 @ 686.82
2017-12-13 00:01:07.599201 ETH-USD bid: 0.001 @ 686.81	ask: 95.063 @ 686.82
2017-12-13 00:01:07.600780 ETH-USD bid: 0.000 @ 686.81	ask: 95.063 @ 686.82
2017-12-13 00:01:07.601648 ETH-USD bid: 9.462 @ 686.80	ask: 95.063 @ 686.82
2017-12-13 00:01:07.602570 ETH-USD bid: 9.362 @ 686.80	ask: 95.063 @ 686.82
2017-12-13 00:01:07.604938 ETH-USD bid: 3.238 @ 686.80	ask: 95.063 @ 686.82
2017-12-13 00:01:07.639730 ETH-USD bid: 0.000 @ 686.80	ask: 95.063 @ 686.82
2017-12-13 00:01:07.641489 ETH-USD bid: 10.020 @ 686.77	ask: 95.063 @ 686.82
2017-12-13 00:01:07.642343 ETH-USD bid: 0.200 @ 686.77	ask: 95.063 @ 686.82
2017-12-13 00:01:07.645428 ETH-USD bid: 0.000 @ 686.77	ask: 95.063 @ 686.82
2017-12-13 00:01:07.646300 ETH-USD bid: 0.175 @ 686.68	ask: 95.063 @ 686.82
2017-12-13 00:01:07.647192 ETH-USD bid: 0.000 @ 686.68	ask: 95.063 @ 686.82
2017-12-13 00:01:07.649921 ETH-USD bid: 10.000 @ 686.66	ask: 95.063 @ 686.82
2017-12-13 00:01:07.650818 ETH-USD bid: 0.000 @ 686.66	ask: 95.063 @ 686.82
2017-12-13 00:01:07.651652 ETH-USD bid: 0.100 @ 686.60	ask: 95.063 @ 686.82
2017-12-13 00:01:07.652549 ETH-USD bid: 0.066 @ 686.60	ask: 95.063 @ 686.82
2017-12-13 00:01:07.657128 ETH-USD bid: 0.066 @ 686.60	ask: 97.063 @ 686.82
2017-12-13 00:01:07.667403 ETH-USD bid: 0.066 @ 686.60	ask: 4.000 @ 686.81
2017-12-13 00:01:07.671580 ETH-USD bid: 0.066 @ 686.60	ask: 97.063 @ 686.82
2017-12-13 00:01:07.673996 ETH-USD bid: 0.066 @ 686.60	ask: 1.000 @ 686.81
2017-12-13 00:01:07.678045 ETH-USD bid: 0.066 @ 686.60	ask: 3.000 @ 686.81
2017-12-13 00:01:07.699585 BTC-USD bid: 28.962 @ 17730.11	ask: 26.585 @ 17730.12
2017-12-13 00:01:07.703525 ETH-USD bid: 0.066 @ 686.60	ask: 7.000 @ 686.81
2017-12-13 00:01:07.711591 ETH-USD bid: 0.066 @ 686.60	ask: 3.000 @ 686.81
2017-12-13 00:01:07.730786 ETH-USD bid: 0.066 @ 686.60	ask: 7.000 @ 686.81
2017-12-13 00:01:07.776359 ETH-USD bid: 1.080 @ 686.78	ask: 7.000 @ 686.81
2017-12-13 00:01:07.785954 ETH-USD bid: 1.080 @ 686.78	ask: 4.000 @ 686.80
2017-12-13 00:01:07.797033 ETH-USD bid: 1.080 @ 686.78	ask: 17.000 @ 686.80
2017-12-13 00:01:07.807407 ETH-USD bid: 1.080 @ 686.78	ask: 4.000 @ 686.79
2017-12-13 00:01:07.932415 BTC-USD bid: 28.962 @ 17730.11	ask: 26.582 @ 17730.12
2017-12-13 00:01:07.939509 ETH-USD bid: 1.170 @ 686.67	ask: 4.000 @ 686.79
2017-12-13 00:01:07.940336 ETH-USD bid: 0.066 @ 686.60	ask: 4.000 @ 686.79
2017-12-13 00:01:07.941703 ETH-USD bid: 0.066 @ 686.60	ask: 17.000 @ 686.80
2017-12-13 00:01:07.948473 ETH-USD bid: 0.066 @ 686.60	ask: 4.000 @ 686.79
2017-12-13 00:01:07.959206 ETH-USD bid: 0.066 @ 686.60	ask: 4.000 @ 686.80
2017-12-13 00:01:07.964886 ETH-USD bid: 0.066 @ 686.60	ask: 7.000 @ 686.81
2017-12-13 00:01:07.965666 ETH-USD bid: 0.066 @ 686.60	ask: 6.000 @ 686.81
2017-12-13 00:01:07.973531 ETH-USD bid: 0.066 @ 686.60	ask: 1.000 @ 686.79
2017-12-13 00:01:07.976309 ETH-USD bid: 0.066 @ 686.60	ask: 2.000 @ 686.78
2017-12-13 00:01:07.978487 ETH-USD bid: 0.066 @ 686.60	ask: 15.000 @ 686.78
2017-12-13 00:01:07.991942 BTC-USD bid: 29.015 @ 17730.11	ask: 26.582 @ 17730.12
2017-12-13 00:01:08.017775 ETH-USD bid: 0.066 @ 686.60	ask: 19.000 @ 686.78
2017-12-13 00:01:08.059729 ETH-USD bid: 0.066 @ 686.60	ask: 1.000 @ 686.77
2017-12-13 00:01:08.064228 ETH-USD bid: 0.066 @ 686.60	ask: 5.000 @ 686.77
2017-12-13 00:01:08.082034 ETH-USD bid: 0.066 @ 686.60	ask: 13.000 @ 686.76
2017-12-13 00:01:08.120839 ETH-USD bid: 0.066 @ 686.60	ask: 15.000 @ 686.76
2017-12-13 00:01:08.122734 ETH-USD bid: 0.066 @ 686.60	ask: 19.000 @ 686.76
2017-12-13 00:01:08.125084 ETH-USD bid: 0.066 @ 686.60	ask: 1.000 @ 686.75
2017-12-13 00:01:08.143378 ETH-USD bid: 0.066 @ 686.60	ask: 5.000 @ 686.75
2017-12-13 00:01:08.145889 ETH-BTC bid: 0.002 @ 0.04	ask: 0.001 @ 0.04
2017-12-13 00:01:08.412201 ETH-USD bid: 0.066 @ 686.60	ask: 2.000 @ 686.74
2017-12-13 00:01:08.415228 ETH-USD bid: 0.066 @ 686.60	ask: 6.000 @ 686.74
2017-12-13 00:01:08.416484 ETH-USD bid: 0.066 @ 686.60	ask: 19.000 @ 686.74
2017-12-13 00:01:08.418362 ETH-USD bid: 0.066 @ 686.60	ask: 1.000 @ 686.73
2017-12-13 00:01:08.424849 ETH-USD bid: 0.066 @ 686.60	ask: 5.000 @ 686.73
2017-12-13 00:01:08.425643 ETH-USD bid: 0.066 @ 686.60	ask: 1.000 @ 686.73
2017-12-13 00:01:08.427449 ETH-USD bid: 0.066 @ 686.60	ask: 5.000 @ 686.73
2017-12-13 00:01:08.428180 ETH-USD bid: 0.066 @ 686.60	ask: 1.000 @ 686.73
2017-12-13 00:01:08.431086 ETH-USD bid: 0.066 @ 686.60	ask: 5.000 @ 686.73
2017-12-13 00:01:08.432896 ETH-USD bid: 0.066 @ 686.60	ask: 1.000 @ 686.73
2017-12-13 00:01:08.434674 ETH-USD bid: 0.066 @ 686.60	ask: 5.000 @ 686.73
2017-12-13 00:01:08.534263 ETH-USD bid: 0.066 @ 686.60	ask: 13.000 @ 686.72
2017-12-13 00:01:08.536636 ETH-USD bid: 0.066 @ 686.60	ask: 17.000 @ 686.72
2017-12-13 00:01:08.541431 ETH-USD bid: 0.066 @ 686.60	ask: 1.000 @ 686.71
2017-12-13 00:01:08.542619 ETH-USD bid: 0.066 @ 686.60	ask: 3.000 @ 686.71
2017-12-13 00:01:08.546017 ETH-USD bid: 0.066 @ 686.60	ask: 7.000 @ 686.71
2017-12-13 00:01:08.549318 ETH-USD bid: 0.066 @ 686.60	ask: 3.000 @ 686.71
2017-12-13 00:01:08.553332 ETH-USD bid: 0.066 @ 686.60	ask: 73.000 @ 686.71
2017-12-13 00:01:08.560389 ETH-USD bid: 0.066 @ 686.60	ask: 77.000 @ 686.71
2017-12-13 00:01:08.614275 BTC-USD bid: 29.015 @ 17730.11	ask: 26.562 @ 17730.12
2017-12-13 00:01:08.615921 ETH-USD bid: 0.066 @ 686.60	ask: 13.000 @ 686.70
2017-12-13 00:01:08.625703 ETH-USD bid: 0.066 @ 686.60	ask: 17.000 @ 686.70
2017-12-13 00:01:08.668981 ETH-USD bid: 0.066 @ 686.60	ask: 19.000 @ 686.70
2017-12-13 00:01:08.707445 ETH-USD bid: 0.066 @ 686.60	ask: 1.000 @ 686.69
2017-12-13 00:01:08.739329 ETH-BTC bid: 0.002 @ 0.04	ask: 0.010 @ 0.04
2017-12-13 00:01:08.753114 ETH-USD bid: 0.066 @ 686.60	ask: 3.000 @ 686.69
2017-12-13 00:01:08.755472 ETH-USD bid: 0.066 @ 686.60	ask: 7.000 @ 686.69
2017-12-13 00:01:08.766922 ETH-USD bid: 0.066 @ 686.60	ask: 77.000 @ 686.69
2017-12-13 00:01:08.864754 ETH-USD bid: 0.066 @ 686.60	ask: 79.000 @ 686.69
2017-12-13 00:01:08.866642 ETH-USD bid: 0.066 @ 686.60	ask: 13.000 @ 686.68
2017-12-13 00:01:08.878010 ETH-BTC bid: 0.002 @ 0.04	ask: 0.012 @ 0.04
2017-12-13 00:01:09.049431 ETH-USD bid: 0.066 @ 686.60	ask: 17.000 @ 686.68
2017-12-13 00:01:09.051842 ETH-USD bid: 0.066 @ 686.60	ask: 1.000 @ 686.67
2017-12-13 00:01:09.059851 ETH-USD bid: 0.066 @ 686.60	ask: 3.000 @ 686.67
2017-12-13 00:01:09.061892 ETH-USD bid: 0.066 @ 686.60	ask: 7.000 @ 686.67
2017-12-13 00:01:09.068421 ETH-USD bid: 0.066 @ 686.60	ask: 13.000 @ 686.66
2017-12-13 00:01:09.075386 ETH-USD bid: 0.066 @ 686.60	ask: 1.000 @ 686.65
2017-12-13 00:01:09.077585 ETH-USD bid: 0.066 @ 686.60	ask: 3.000 @ 686.65
2017-12-13 00:01:09.082182 ETH-USD bid: 0.066 @ 686.60	ask: 7.000 @ 686.65
2017-12-13 00:01:09.126259 ETH-BTC bid: 0.002 @ 0.04	ask: 0.002 @ 0.04
2017-12-13 00:01:09.131205 ETH-USD bid: 0.066 @ 686.60	ask: 77.000 @ 686.65
2017-12-13 00:01:09.132413 ETH-USD bid: 0.066 @ 686.60	ask: 13.000 @ 686.64
2017-12-13 00:01:09.143937 ETH-USD bid: 0.066 @ 686.60	ask: 4.000 @ 686.63
2017-12-13 00:01:09.177166 ETH-USD bid: 0.066 @ 686.60	ask: 4.000 @ 686.62
