-- Subscribed to OrderBook! --

-- Subscribed to OrderBook! --

2017-12-13 01:23:15.125740 ETH-BTC bid: 31.425 @ 0.04	ask: 39.519 @ 0.04
2017-12-13 01:23:15.127237 ETH-BTC bid: 11.872 @ 0.04	ask: 39.519 @ 0.04
2017-12-13 01:23:15.175698 ETH-BTC bid: 11.872 @ 0.04	ask: 32.559 @ 0.04
2017-12-13 01:23:15.178046 ETH-BTC bid: 11.872 @ 0.04	ask: 6.470 @ 0.04
2017-12-13 01:23:15.287061 BTC-USD bid: 36.447 @ 17763.00	ask: 8.454 @ 17763.01
2017-12-13 01:23:15.850657 ETH-USD bid: 2.000 @ 666.30	ask: 4.822 @ 666.91
2017-12-13 01:23:15.853662 ETH-USD bid: 1.500 @ 666.30	ask: 4.822 @ 666.91
2017-12-13 01:23:16.611935 BTC-USD bid: 36.447 @ 17763.00	ask: 8.134 @ 17763.01
2017-12-13 01:23:16.679244 ETH-USD bid: 1.500 @ 666.30	ask: 8.000 @ 666.33
2017-12-13 01:23:17.188504 ETH-USD bid: 1.500 @ 666.30	ask: 5.106 @ 666.33
2017-12-13 01:23:17.193943 BTC-USD bid: 36.448 @ 17763.00	ask: 8.134 @ 17763.01
2017-12-13 01:23:17.357710 ETH-USD bid: 2.000 @ 666.30	ask: 5.106 @ 666.33
2017-12-13 01:23:17.395060 BTC-USD bid: 36.448 @ 17763.00	ask: 8.264 @ 17763.01
2017-12-13 01:23:17.558554 ETH-USD bid: 2.000 @ 666.30	ask: 0.000 @ 666.33
2017-12-13 01:23:17.560157 ETH-USD bid: 2.000 @ 666.30	ask: 4.822 @ 666.91
2017-12-13 01:23:17.561726 ETH-USD bid: 2.000 @ 666.30	ask: 2.942 @ 666.91
2017-12-13 01:23:17.564661 ETH-USD bid: 2.000 @ 666.30	ask: 0.000 @ 666.91
2017-12-13 01:23:17.566189 ETH-USD bid: 2.000 @ 666.30	ask: 15.000 @ 667.00
2017-12-13 01:23:17.567790 ETH-USD bid: 2.000 @ 666.30	ask: 0.000 @ 667.00
2017-12-13 01:23:17.569257 ETH-USD bid: 2.000 @ 666.30	ask: 1.659 @ 667.34
2017-12-13 01:23:17.570759 ETH-USD bid: 2.000 @ 666.30	ask: 0.000 @ 667.34
2017-12-13 01:23:17.572253 ETH-USD bid: 2.000 @ 666.30	ask: 64.000 @ 667.35
2017-12-13 01:23:17.573877 ETH-USD bid: 2.000 @ 666.30	ask: 62.906 @ 667.35
2017-12-13 01:23:17.633021 ETH-BTC bid: 11.872 @ 0.04	ask: 11.200 @ 0.04
2017-12-13 01:23:17.636492 BTC-USD bid: 36.428 @ 17763.00	ask: 8.264 @ 17763.01
2017-12-13 01:23:17.664624 ETH-USD bid: 2.000 @ 666.30	ask: 3.567 @ 666.90
2017-12-13 01:23:17.690677 ETH-BTC bid: 11.872 @ 0.04	ask: 4.730 @ 0.04
2017-12-13 01:23:17.694532 BTC-USD bid: 36.428 @ 17763.00	ask: 8.134 @ 17763.01
2017-12-13 01:23:17.710636 ETH-BTC bid: 11.872 @ 0.04	ask: 6.340 @ 0.04
2017-12-13 01:23:17.789095 ETH-USD bid: 5.000 @ 666.30	ask: 3.567 @ 666.90
2017-12-13 01:23:17.872370 ETH-BTC bid: 11.872 @ 0.04	ask: 11.070 @ 0.04
2017-12-13 01:23:17.876102 BTC-USD bid: 36.428 @ 17763.00	ask: 8.264 @ 17763.01
2017-12-13 01:23:17.890724 ETH-BTC bid: 11.872 @ 0.04	ask: 4.730 @ 0.04
2017-12-13 01:23:17.892970 ETH-BTC bid: 11.872 @ 0.04	ask: 6.230 @ 0.04
2017-12-13 01:23:18.031046 ETH-BTC bid: 11.872 @ 0.04	ask: 6.370 @ 0.04
2017-12-13 01:23:18.033305 ETH-BTC bid: 11.872 @ 0.04	ask: 6.420 @ 0.04
2017-12-13 01:23:18.037610 ETH-BTC bid: 11.872 @ 0.04	ask: 4.730 @ 0.04
2017-12-13 01:23:18.090078 ETH-BTC bid: 11.872 @ 0.04	ask: 10.960 @ 0.04
2017-12-13 01:23:18.234543 ETH-USD bid: 5.000 @ 666.30	ask: 0.000 @ 666.90
2017-12-13 01:23:18.236164 ETH-USD bid: 5.000 @ 666.30	ask: 62.906 @ 667.35
2017-12-13 01:23:18.237835 ETH-USD bid: 5.000 @ 666.30	ask: 36.591 @ 667.35
2017-12-13 01:23:18.345857 ETH-BTC bid: 11.872 @ 0.04	ask: 11.044 @ 0.04
2017-12-13 01:23:18.392307 ETH-BTC bid: 17.505 @ 0.04	ask: 11.044 @ 0.04
2017-12-13 01:23:18.555876 BTC-USD bid: 36.428 @ 17763.00	ask: 8.224 @ 17763.01
2017-12-13 01:23:18.579308 ETH-BTC bid: 17.505 @ 0.04	ask: 12.199 @ 0.04
2017-12-13 01:23:18.631524 ETH-USD bid: 3.500 @ 666.30	ask: 36.591 @ 667.35
2017-12-13 01:23:18.634592 ETH-USD bid: 3.000 @ 666.30	ask: 36.591 @ 667.35
2017-12-13 01:23:18.637393 ETH-USD bid: 0.000 @ 666.30	ask: 36.591 @ 667.35
2017-12-13 01:23:18.638880 ETH-USD bid: 28.157 @ 666.29	ask: 36.591 @ 667.35
2017-12-13 01:23:18.640469 ETH-USD bid: 16.324 @ 666.29	ask: 36.591 @ 667.35
2017-12-13 01:23:18.647814 ETH-USD bid: 3.000 @ 666.30	ask: 36.591 @ 667.35
2017-12-13 01:23:18.738372 ETH-USD bid: 3.000 @ 666.30	ask: 8.000 @ 666.33
2017-12-13 01:23:18.963933 ETH-USD bid: 0.000 @ 666.30	ask: 8.000 @ 666.33
2017-12-13 01:23:18.969852 ETH-USD bid: 0.205 @ 666.11	ask: 8.000 @ 666.33
2017-12-13 01:23:18.971537 ETH-USD bid: 0.000 @ 666.11	ask: 8.000 @ 666.33
2017-12-13 01:23:18.972982 ETH-USD bid: 6.000 @ 666.01	ask: 8.000 @ 666.33
2017-12-13 01:23:18.974625 ETH-USD bid: 3.000 @ 666.01	ask: 8.000 @ 666.33
2017-12-13 01:23:18.977563 ETH-USD bid: 0.000 @ 666.01	ask: 8.000 @ 666.33
2017-12-13 01:23:18.979052 ETH-USD bid: 4.000 @ 666.00	ask: 8.000 @ 666.33
2017-12-13 01:23:18.980645 ETH-USD bid: 0.000 @ 666.00	ask: 8.000 @ 666.33
2017-12-13 01:23:18.983574 ETH-USD bid: 0.405 @ 665.90	ask: 8.000 @ 666.33
2017-12-13 01:23:18.985155 ETH-USD bid: 0.200 @ 665.90	ask: 8.000 @ 666.33
2017-12-13 01:23:18.987925 ETH-USD bid: 0.000 @ 665.90	ask: 8.000 @ 666.33
2017-12-13 01:23:18.992869 ETH-USD bid: 2.584 @ 665.65	ask: 8.000 @ 666.33
2017-12-13 01:23:18.994421 ETH-USD bid: 0.000 @ 665.65	ask: 8.000 @ 666.33
2017-12-13 01:23:18.995932 ETH-USD bid: 0.205 @ 665.64	ask: 8.000 @ 666.33
2017-12-13 01:23:18.997572 ETH-USD bid: 0.000 @ 665.64	ask: 8.000 @ 666.33
2017-12-13 01:23:19.000426 ETH-USD bid: 0.500 @ 665.49	ask: 8.000 @ 666.33
2017-12-13 01:23:19.005359 ETH-USD bid: 0.000 @ 665.49	ask: 8.000 @ 666.33
2017-12-13 01:23:19.006956 ETH-USD bid: 4.748 @ 665.28	ask: 8.000 @ 666.33
2017-12-13 01:23:19.008584 ETH-USD bid: 0.000 @ 665.28	ask: 8.000 @ 666.33
2017-12-13 01:23:19.010207 ETH-USD bid: 134.494 @ 665.27	ask: 8.000 @ 666.33
2017-12-13 01:23:19.011901 ETH-USD bid: 0.000 @ 665.27	ask: 8.000 @ 666.33
2017-12-13 01:23:19.013444 ETH-USD bid: 1.924 @ 665.24	ask: 8.000 @ 666.33
2017-12-13 01:23:19.015138 ETH-USD bid: 0.000 @ 665.24	ask: 8.000 @ 666.33
2017-12-13 01:23:19.016772 ETH-USD bid: 0.100 @ 665.23	ask: 8.000 @ 666.33
2017-12-13 01:23:19.018473 ETH-USD bid: 0.000 @ 665.23	ask: 8.000 @ 666.33
2017-12-13 01:23:19.020335 ETH-USD bid: 7.336 @ 665.22	ask: 8.000 @ 666.33
2017-12-13 01:23:19.027444 ETH-USD bid: 0.000 @ 665.22	ask: 8.000 @ 666.33
2017-12-13 01:23:19.029000 ETH-USD bid: 1.041 @ 665.21	ask: 8.000 @ 666.33
2017-12-13 01:23:19.030619 ETH-USD bid: 0.041 @ 665.21	ask: 8.000 @ 666.33
2017-12-13 01:23:19.037197 ETH-USD bid: 0.000 @ 665.21	ask: 8.000 @ 666.33
2017-12-13 01:23:19.038650 ETH-USD bid: 7.392 @ 665.20	ask: 8.000 @ 666.33
2017-12-13 01:23:19.040248 ETH-USD bid: 0.122 @ 665.20	ask: 8.000 @ 666.33
2017-12-13 01:23:19.043079 ETH-USD bid: 0.000 @ 665.20	ask: 8.000 @ 666.33
2017-12-13 01:23:19.044537 ETH-USD bid: 1.000 @ 665.18	ask: 8.000 @ 666.33
2017-12-13 01:23:19.057268 ETH-USD bid: 0.000 @ 665.18	ask: 8.000 @ 666.33
2017-12-13 01:23:19.065607 ETH-USD bid: 0.500 @ 665.10	ask: 8.000 @ 666.33
2017-12-13 01:23:19.067452 ETH-USD bid: 0.000 @ 665.10	ask: 8.000 @ 666.33
2017-12-13 01:23:19.069112 ETH-USD bid: 2.110 @ 665.04	ask: 8.000 @ 666.33
2017-12-13 01:23:19.070860 ETH-USD bid: 2.100 @ 665.04	ask: 8.000 @ 666.33
2017-12-13 01:23:19.073930 ETH-USD bid: 2.000 @ 665.04	ask: 8.000 @ 666.33
2017-12-13 01:23:19.076805 ETH-USD bid: 0.000 @ 665.04	ask: 8.000 @ 666.33
2017-12-13 01:23:19.078266 ETH-USD bid: 0.010 @ 665.03	ask: 8.000 @ 666.33
2017-12-13 01:23:19.079886 ETH-USD bid: 0.000 @ 665.03	ask: 8.000 @ 666.33
2017-12-13 01:23:19.081377 ETH-USD bid: 0.010 @ 665.02	ask: 8.000 @ 666.33
2017-12-13 01:23:19.083018 ETH-USD bid: 0.000 @ 665.02	ask: 8.000 @ 666.33
2017-12-13 01:23:19.084687 ETH-USD bid: 59.081 @ 665.01	ask: 8.000 @ 666.33
2017-12-13 01:23:19.086514 ETH-USD bid: 58.284 @ 665.01	ask: 8.000 @ 666.33
2017-12-13 01:23:19.089711 ETH-USD bid: 57.777 @ 665.01	ask: 8.000 @ 666.33
2017-12-13 01:23:19.092773 ETH-USD bid: 57.767 @ 665.01	ask: 8.000 @ 666.33
2017-12-13 01:23:19.095730 ETH-USD bid: 27.767 @ 665.01	ask: 8.000 @ 666.33
2017-12-13 01:23:19.098509 ETH-USD bid: 0.000 @ 665.01	ask: 8.000 @ 666.33
2017-12-13 01:23:19.100939 ETH-USD bid: 374.603 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.103309 ETH-USD bid: 374.497 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.107874 ETH-USD bid: 324.497 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.112469 ETH-USD bid: 322.497 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.116904 ETH-USD bid: 321.497 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.121300 ETH-USD bid: 320.497 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.125597 ETH-USD bid: 319.497 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.129895 ETH-USD bid: 319.487 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.134191 ETH-USD bid: 317.487 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.138544 ETH-USD bid: 317.037 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.142833 ETH-USD bid: 315.969 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.147028 ETH-USD bid: 313.636 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.151214 ETH-USD bid: 313.485 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.155360 ETH-USD bid: 313.185 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.159394 ETH-USD bid: 312.935 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.163420 ETH-USD bid: 297.695 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.167400 ETH-USD bid: 296.195 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.171395 ETH-USD bid: 295.995 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.175372 ETH-USD bid: 286.995 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.179269 ETH-USD bid: 286.383 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.183013 ETH-USD bid: 286.183 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.186733 ETH-USD bid: 285.933 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.190532 ETH-USD bid: 284.933 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.194178 ETH-USD bid: 269.933 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.197849 ETH-USD bid: 269.513 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.201438 ETH-USD bid: 268.513 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.204995 ETH-USD bid: 268.213 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.208486 ETH-USD bid: 263.213 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.211913 ETH-USD bid: 238.213 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.215265 ETH-USD bid: 238.203 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.218535 ETH-USD bid: 237.203 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.221806 ETH-USD bid: 227.203 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.225088 ETH-USD bid: 226.676 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.228287 ETH-USD bid: 211.307 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.231515 ETH-USD bid: 211.217 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.234637 ETH-USD bid: 210.217 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.237842 ETH-USD bid: 209.217 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.240883 ETH-USD bid: 204.385 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.244063 ETH-USD bid: 203.385 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.247049 ETH-USD bid: 202.385 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.249950 ETH-USD bid: 202.000 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.252845 ETH-USD bid: 201.000 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.255654 ETH-USD bid: 200.000 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.258374 ETH-USD bid: 0.000 @ 665.00	ask: 8.000 @ 666.33
2017-12-13 01:23:19.259839 ETH-USD bid: 0.175 @ 664.98	ask: 8.000 @ 666.33
2017-12-13 01:23:19.261322 ETH-USD bid: 0.175 @ 664.98	ask: 144.554 @ 665.00
2017-12-13 01:23:19.263768 ETH-USD bid: 0.075 @ 664.98	ask: 144.554 @ 665.00
2017-12-13 01:23:19.266520 ETH-USD bid: 0.000 @ 664.98	ask: 144.554 @ 665.00
2017-12-13 01:23:19.267977 ETH-USD bid: 0.010 @ 664.79	ask: 144.554 @ 665.00
2017-12-13 01:23:19.269527 ETH-USD bid: 0.000 @ 664.79	ask: 144.554 @ 665.00
2017-12-13 01:23:19.271039 ETH-USD bid: 5.000 @ 664.56	ask: 144.554 @ 665.00
2017-12-13 01:23:19.272701 ETH-USD bid: 3.644 @ 664.56	ask: 144.554 @ 665.00
2017-12-13 01:23:19.276077 ETH-USD bid: 0.000 @ 664.56	ask: 144.554 @ 665.00
2017-12-13 01:23:19.277626 ETH-USD bid: 0.150 @ 664.51	ask: 144.554 @ 665.00
2017-12-13 01:23:19.279275 ETH-USD bid: 0.000 @ 664.51	ask: 144.554 @ 665.00
2017-12-13 01:23:19.280857 ETH-USD bid: 5.000 @ 664.50	ask: 144.554 @ 665.00
2017-12-13 01:23:19.282557 ETH-USD bid: 0.000 @ 664.50	ask: 144.554 @ 665.00
2017-12-13 01:23:19.284198 ETH-USD bid: 20.624 @ 664.46	ask: 144.554 @ 665.00
2017-12-13 01:23:19.285888 ETH-USD bid: 20.541 @ 664.46	ask: 144.554 @ 665.00
2017-12-13 01:23:19.288967 ETH-USD bid: 4.418 @ 664.46	ask: 144.554 @ 665.00
2017-12-13 01:23:19.292370 ETH-USD bid: 2.830 @ 664.46	ask: 144.554 @ 665.00
2017-12-13 01:23:19.295948 ETH-USD bid: 0.000 @ 664.46	ask: 144.554 @ 665.00
2017-12-13 01:23:19.297449 ETH-USD bid: 0.100 @ 664.19	ask: 144.554 @ 665.00
2017-12-13 01:23:19.299022 ETH-USD bid: 0.000 @ 664.19	ask: 144.554 @ 665.00
2017-12-13 01:23:19.300578 ETH-USD bid: 0.500 @ 664.13	ask: 144.554 @ 665.00
2017-12-13 01:23:19.302248 ETH-USD bid: 0.000 @ 664.13	ask: 144.554 @ 665.00
2017-12-13 01:23:19.303901 ETH-USD bid: 0.200 @ 664.09	ask: 144.554 @ 665.00
2017-12-13 01:23:19.305552 ETH-USD bid: 0.000 @ 664.09	ask: 144.554 @ 665.00
2017-12-13 01:23:19.307156 ETH-USD bid: 0.010 @ 664.04	ask: 144.554 @ 665.00
2017-12-13 01:23:19.308795 ETH-USD bid: 0.000 @ 664.04	ask: 144.554 @ 665.00
2017-12-13 01:23:19.310328 ETH-USD bid: 0.010 @ 664.03	ask: 144.554 @ 665.00
2017-12-13 01:23:19.312897 ETH-USD bid: 0.000 @ 664.03	ask: 144.554 @ 665.00
2017-12-13 01:23:19.314513 ETH-USD bid: 0.010 @ 664.02	ask: 144.554 @ 665.00
2017-12-13 01:23:19.322600 ETH-USD bid: 0.000 @ 664.02	ask: 144.554 @ 665.00
2017-12-13 01:23:19.324225 ETH-USD bid: 0.040 @ 664.01	ask: 144.554 @ 665.00
2017-12-13 01:23:19.325838 ETH-USD bid: 0.010 @ 664.01	ask: 144.554 @ 665.00
2017-12-13 01:23:19.328842 ETH-USD bid: 0.000 @ 664.01	ask: 144.554 @ 665.00
2017-12-13 01:23:19.330525 ETH-USD bid: 10.101 @ 664.00	ask: 144.554 @ 665.00
2017-12-13 01:23:19.332303 ETH-USD bid: 9.101 @ 664.00	ask: 144.554 @ 665.00
2017-12-13 01:23:19.335487 ETH-USD bid: 6.510 @ 664.00	ask: 144.554 @ 665.00
2017-12-13 01:23:19.338475 ETH-USD bid: 6.010 @ 664.00	ask: 144.554 @ 665.00
2017-12-13 01:23:19.341473 ETH-USD bid: 6.000 @ 664.00	ask: 144.554 @ 665.00
2017-12-13 01:23:19.344386 ETH-USD bid: 1.000 @ 664.00	ask: 144.554 @ 665.00
2017-12-13 01:23:19.347257 ETH-USD bid: 0.000 @ 664.00	ask: 144.554 @ 665.00
2017-12-13 01:23:19.348770 ETH-USD bid: 0.096 @ 663.93	ask: 144.554 @ 665.00
2017-12-13 01:23:19.350327 ETH-USD bid: 0.048 @ 663.93	ask: 144.554 @ 665.00
2017-12-13 01:23:19.353266 ETH-USD bid: 0.000 @ 663.93	ask: 144.554 @ 665.00
2017-12-13 01:23:19.354735 ETH-USD bid: 0.010 @ 663.79	ask: 144.554 @ 665.00
2017-12-13 01:23:19.356251 ETH-USD bid: 0.000 @ 663.79	ask: 144.554 @ 665.00
2017-12-13 01:23:19.357785 ETH-USD bid: 0.090 @ 663.71	ask: 144.554 @ 665.00
2017-12-13 01:23:19.359383 ETH-USD bid: 0.000 @ 663.71	ask: 144.554 @ 665.00
2017-12-13 01:23:19.360889 ETH-USD bid: 0.010 @ 663.67	ask: 144.554 @ 665.00
2017-12-13 01:23:19.362432 ETH-USD bid: 0.000 @ 663.67	ask: 144.554 @ 665.00
2017-12-13 01:23:19.364001 ETH-USD bid: 1.088 @ 663.21	ask: 144.554 @ 665.00
2017-12-13 01:23:19.365649 ETH-USD bid: 1.087 @ 663.21	ask: 144.554 @ 665.00
2017-12-13 01:23:19.368726 ETH-USD bid: 0.000 @ 663.21	ask: 144.554 @ 665.00
2017-12-13 01:23:19.370226 ETH-USD bid: 0.010 @ 663.04	ask: 144.554 @ 665.00
2017-12-13 01:23:19.378190 ETH-USD bid: 0.000 @ 663.04	ask: 144.554 @ 665.00
2017-12-13 01:23:19.381493 ETH-USD bid: 0.010 @ 663.03	ask: 144.554 @ 665.00
2017-12-13 01:23:19.383192 ETH-USD bid: 0.000 @ 663.03	ask: 144.554 @ 665.00
2017-12-13 01:23:19.393171 ETH-USD bid: 1.015 @ 663.02	ask: 144.554 @ 665.00
2017-12-13 01:23:19.394967 ETH-USD bid: 0.010 @ 663.02	ask: 144.554 @ 665.00
2017-12-13 01:23:19.397992 ETH-USD bid: 0.000 @ 663.02	ask: 144.554 @ 665.00
2017-12-13 01:23:19.399519 ETH-USD bid: 4.010 @ 663.01	ask: 144.554 @ 665.00
2017-12-13 01:23:19.401123 ETH-USD bid: 4.000 @ 663.01	ask: 144.554 @ 665.00
2017-12-13 01:23:19.404095 ETH-USD bid: 0.140 @ 663.01	ask: 144.554 @ 665.00
2017-12-13 01:23:19.407418 ETH-USD bid: 0.000 @ 663.01	ask: 144.554 @ 665.00
2017-12-13 01:23:19.409139 ETH-USD bid: 145.868 @ 663.00	ask: 144.554 @ 665.00
2017-12-13 01:23:19.410926 ETH-USD bid: 139.118 @ 663.00	ask: 144.554 @ 665.00
2017-12-13 01:23:19.414234 ETH-USD bid: 139.008 @ 663.00	ask: 144.554 @ 665.00
2017-12-13 01:23:19.418184 ETH-USD bid: 139.008 @ 663.00	ask: 1.056 @ 664.85
2017-12-13 01:23:19.421236 ETH-USD bid: 138.727 @ 663.00	ask: 1.056 @ 664.85
2017-12-13 01:23:19.425537 ETH-USD bid: 138.118 @ 663.00	ask: 1.056 @ 664.85
2017-12-13 01:23:19.428868 ETH-USD bid: 137.118 @ 663.00	ask: 1.056 @ 664.85
2017-12-13 01:23:19.432127 ETH-USD bid: 137.117 @ 663.00	ask: 1.056 @ 664.85
2017-12-13 01:23:19.435315 ETH-USD bid: 136.117 @ 663.00	ask: 1.056 @ 664.85
2017-12-13 01:23:19.438422 ETH-USD bid: 135.717 @ 663.00	ask: 1.056 @ 664.85
2017-12-13 01:23:19.441547 ETH-USD bid: 101.876 @ 663.00	ask: 1.056 @ 664.85
2017-12-13 01:23:19.453777 ETH-USD bid: 98.876 @ 663.00	ask: 1.056 @ 664.85
2017-12-13 01:23:19.457791 ETH-USD bid: 97.898 @ 663.00	ask: 1.056 @ 664.85
2017-12-13 01:23:19.517368 ETH-USD bid: 0.001 @ 663.04	ask: 1.056 @ 664.85
2017-12-13 01:23:19.651268 ETH-USD bid: 16.325 @ 663.04	ask: 1.056 @ 664.85
2017-12-13 01:23:19.674603 ETH-USD bid: 3.000 @ 663.05	ask: 1.056 @ 664.85
2017-12-13 01:23:19.685561 ETH-USD bid: 6.000 @ 663.05	ask: 1.056 @ 664.85
2017-12-13 01:23:19.920060 BTC-USD bid: 35.428 @ 17763.00	ask: 8.224 @ 17763.01
2017-12-13 01:23:19.941327 ETH-BTC bid: 17.505 @ 0.04	ask: 10.613 @ 0.04
2017-12-13 01:23:19.986055 ETH-USD bid: 9.000 @ 663.05	ask: 1.056 @ 664.85
2017-12-13 01:23:19.993462 BTC-USD bid: 35.428 @ 17763.00	ask: 8.244 @ 17763.01
2017-12-13 01:23:20.045981 ETH-USD bid: 9.000 @ 663.05	ask: 0.000 @ 664.85
2017-12-13 01:23:20.050197 BTC-USD bid: 35.428 @ 17763.00	ask: 11.244 @ 17763.01
2017-12-13 01:23:20.056011 ETH-USD bid: 9.000 @ 663.05	ask: 20.332 @ 664.96
2017-12-13 01:23:20.057651 ETH-USD bid: 9.000 @ 663.05	ask: 6.394 @ 664.96
2017-12-13 01:23:20.065058 ETH-USD bid: 9.000 @ 663.05	ask: 8.794 @ 664.96
2017-12-13 01:23:20.066670 ETH-USD bid: 6.000 @ 663.05	ask: 8.794 @ 664.96
2017-12-13 01:23:20.068163 ETH-USD bid: 3.000 @ 663.05	ask: 8.794 @ 664.96
2017-12-13 01:23:20.080445 ETH-USD bid: 0.001 @ 663.04	ask: 8.794 @ 664.96
2017-12-13 01:23:20.100206 ETH-USD bid: 0.001 @ 663.04	ask: 11.794 @ 664.96
2017-12-13 01:23:20.104083 BTC-USD bid: 35.531 @ 17763.00	ask: 11.244 @ 17763.01
2017-12-13 01:23:20.102666 ETH-USD bid: 0.001 @ 663.04	ask: 14.794 @ 664.96
2017-12-13 01:23:20.122823 ETH-USD bid: 0.001 @ 663.04	ask: 17.794 @ 664.96
2017-12-13 01:23:20.129625 ETH-USD bid: 0.001 @ 663.04	ask: 11.399 @ 664.96
2017-12-13 01:23:20.133827 ETH-USD bid: 0.001 @ 663.04	ask: 17.399 @ 664.96
2017-12-13 01:23:20.140096 ETH-USD bid: 0.001 @ 663.04	ask: 15.000 @ 664.96
2017-12-13 01:23:20.147409 ETH-USD bid: 0.001 @ 663.04	ask: 2.399 @ 664.95
2017-12-13 01:23:20.173899 BTC-USD bid: 35.531 @ 17763.00	ask: 8.244 @ 17763.01
2017-12-13 01:23:20.323129 ETH-USD bid: 0.001 @ 663.04	ask: 0.900 @ 664.95
2017-12-13 01:23:20.354638 ETH-USD bid: 0.001 @ 663.04	ask: 3.900 @ 664.95
2017-12-13 01:23:20.359083 ETH-USD bid: 0.001 @ 663.04	ask: 6.900 @ 664.95
2017-12-13 01:23:20.361530 ETH-USD bid: 0.001 @ 663.04	ask: 12.900 @ 664.95
2017-12-13 01:23:20.383077 ETH-USD bid: 0.001 @ 663.04	ask: 15.900 @ 664.95
2017-12-13 01:23:20.389367 ETH-USD bid: 0.001 @ 663.04	ask: 15.000 @ 664.95
2017-12-13 01:23:20.397409 ETH-BTC bid: 17.505 @ 0.04	ask: 114.563 @ 0.04
2017-12-13 01:23:20.519470 ETH-USD bid: 10.638 @ 663.04	ask: 15.000 @ 664.95
2017-12-13 01:23:20.528825 ETH-USD bid: 10.638 @ 663.04	ask: 0.900 @ 664.94
2017-12-13 01:23:20.533745 ETH-USD bid: 10.638 @ 663.04	ask: 0.712 @ 664.94
2017-12-13 01:23:20.688535 ETH-BTC bid: 17.505 @ 0.04	ask: 120.221 @ 0.04
2017-12-13 01:23:20.743967 ETH-USD bid: 10.638 @ 663.04	ask: 0.562 @ 664.94
2017-12-13 01:23:20.804756 ETH-USD bid: 10.638 @ 663.04	ask: 0.000 @ 664.94
2017-12-13 01:23:20.806332 ETH-USD bid: 10.638 @ 663.04	ask: 15.000 @ 664.95
2017-12-13 01:23:20.807992 ETH-USD bid: 10.638 @ 663.04	ask: 14.996 @ 664.95
2017-12-13 01:23:20.813122 ETH-USD bid: 10.638 @ 663.04	ask: 12.000 @ 664.95
2017-12-13 01:23:20.814585 ETH-USD bid: 10.638 @ 663.04	ask: 9.000 @ 664.95
2017-12-13 01:23:20.817459 ETH-USD bid: 10.638 @ 663.04	ask: 6.000 @ 664.95
2017-12-13 01:23:20.819015 ETH-USD bid: 10.638 @ 663.04	ask: 148.554 @ 665.00
